timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1629441754019,3994,HTTP Request,200,OK,Thread Group 1-6,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,57,0,37
1629441754019,57,HTTP Request-0,301,Moved Permanently,Thread Group 1-6,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,57,0,37
1629441754078,3935,HTTP Request-1,200,OK,Thread Group 1-6,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3927,0,2914
1629441754050,4159,HTTP Request,200,OK,Thread Group 1-13,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,34,0,11
1629441754050,34,HTTP Request-0,301,Moved Permanently,Thread Group 1-13,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,34,0,11
1629441754085,4124,HTTP Request-1,200,OK,Thread Group 1-13,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,4120,0,2895
1629441754428,3802,HTTP Request,200,OK,Thread Group 1-40,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1,0,0
1629441754428,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-40,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,1,0,0
1629441754429,3801,HTTP Request-1,200,OK,Thread Group 1-40,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3799,0,2553
1629441754692,3552,HTTP Request,200,OK,Thread Group 1-59,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,6,0,4
1629441754692,6,HTTP Request-0,301,Moved Permanently,Thread Group 1-59,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,6,0,4
1629441754698,3546,HTTP Request-1,200,OK,Thread Group 1-59,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3543,0,2270
1629441754482,3777,HTTP Request,200,OK,Thread Group 1-44,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,1,0,0
1629441754482,1,HTTP Request-0,301,Moved Permanently,Thread Group 1-44,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,1,0,0
1629441754483,3776,HTTP Request-1,200,OK,Thread Group 1-44,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3773,0,2508
1629441754015,4272,HTTP Request,200,OK,Thread Group 1-5,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,51,0,40
1629441754015,71,HTTP Request-0,301,Moved Permanently,Thread Group 1-5,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,51,0,40
1629441754088,4199,HTTP Request-1,200,OK,Thread Group 1-5,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,4196,0,2905
1629441754201,4106,HTTP Request,200,OK,Thread Group 1-24,text,true,,91860,330,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,3,0,1
1629441754201,3,HTTP Request-0,301,Moved Permanently,Thread Group 1-24,text,true,,378,163,70,70,http://test.bestviewsreviews.com/categories/air-conditioners-49763,3,0,1
1629441754205,4102,HTTP Request-1,200,OK,Thread Group 1-24,text,true,,91482,167,70,70,https://test.bestviewsreviews.com:443/categories/air-conditioners-49763,4100,0,2781
